start,end,duration,app,day,profile
2014-08-31 18:45:00,2014-08-31 21:15:00,150.0,subwoofer_livingroom,242,"[7.705426356589148, 15.62015503875969, 15.5985401459854, 15.734848484848484, 15.887218045112782, 15.781954887218046, 15.530303030303031, 15.953125, 15.841269841269842, 15.507936507936508]"
2014-08-31 18:45:00,2014-08-31 21:30:00,165.0,tv,242,"[54.62015503875969, 121.55384615384617, 102.11764705882354, 99.6793893129771, 96.84210526315788, 97.84210526315788, 100.3030303030303, 100.0077519379845, 99.73015873015872, 100.6984126984127, 19.290076335877863]"
2014-08-31 18:45:00,2014-08-31 21:15:00,150.0,htpc,242,"[34.5390625, 68.61832061068702, 73.72592592592592, 70.72932330827068, 72.45454545454545, 73.37121212121212, 75.6015037593985, 72.96875, 73.25396825396825, 72.80314960629921]"
2014-08-31 19:00:00,2014-08-31 20:45:00,105.0,washing_machine,242,"[274.67692307692306, 1228.8759124087592, 328.24242424242425, 131.69924812030075, 105.90977443609025, 161.93984962406014, 135.71875]"
2014-08-31 21:15:00,2014-08-31 22:00:00,45.0,lcd_office,242,"[17.487603305785125, 15.2734375, 8.69767441860465]"
2014-09-01 02:45:00,2014-09-01 03:00:00,15.0,lcd_office,243,[9.829457364341083]
2014-09-01 05:45:00,2014-09-01 06:00:00,15.0,lcd_office,243,[20.54615384615385]
2014-09-01 06:00:00,2014-09-01 06:15:00,15.0,microwave,243,[696.6590909090909]
2014-09-01 06:00:00,2014-09-01 09:30:00,210.0,amp_livingroom,243,"[12.183206106870228, 23.81203007518797, 23.681818181818183, 23.06923076923077, 22.9618320610687, 23.11450381679389, 23.0078125, 23.023622047244096, 22.976190476190474, 22.904, 23.1496062992126, 23.0234375, 22.811023622047244, 7.24031007751938]"
2014-09-01 06:00:00,2014-09-01 09:30:00,210.0,subwoofer_livingroom,243,"[8.053030303030303, 16.0, 16.097744360902254, 15.992307692307692, 15.877862595419847, 16.184615384615384, 16.1484375, 16.015748031496063, 16.015873015873016, 15.864, 15.976377952755906, 16.0, 15.793650793650794, 5.372093023255814]"
2014-09-01 06:45:00,2014-09-01 07:30:00,45.0,laptop,243,"[27.91538461538461, 40.57377049180328, 28.91891891891892]"
2014-09-01 07:00:00,2014-09-01 07:15:00,15.0,microwave,243,[725.0687022900763]
2014-09-01 08:30:00,2014-09-01 09:00:00,30.0,hair_dryer,243,"[565.0425531914893, 366.7857142857143]"
2014-09-01 08:30:00,2014-09-01 09:00:00,30.0,straighteners,243,"[77.28395061728395, 123.15384615384616]"
2014-09-01 10:45:00,2014-09-01 11:00:00,15.0,kitchen_radio,243,[2.015625]
2014-09-01 11:30:00,2014-09-01 12:15:00,45.0,kitchen_radio,243,"[2.0078125, 2.046511627906977, 2.024193548387097]"
2014-09-01 12:45:00,2014-09-01 13:00:00,15.0,kitchen_radio,243,[2.0155038759689923]
2014-09-01 13:15:00,2014-09-01 13:30:00,15.0,kitchen_radio,243,[2.0078740157480315]
2014-09-01 14:30:00,2014-09-01 15:45:00,75.0,amp_livingroom,243,"[24.40625, 23.7, 23.20472440944882, 20.74418604651163, 17.83823529411765]"
2014-09-01 14:30:00,2014-09-01 15:00:00,30.0,kitchen_radio,243,"[2.0078125, 2.007751937984496]"
2014-09-01 15:15:00,2014-09-01 15:45:00,30.0,subwoofer_livingroom,243,"[14.27906976744186, 13.22962962962963]"
2014-09-01 15:15:00,2014-09-01 15:30:00,15.0,kitchen_radio,243,[2.0232558139534884]
2014-09-01 15:15:00,2014-09-01 15:45:00,30.0,tv,243,"[81.62015503875969, 96.72592592592592]"
2014-09-01 15:15:00,2014-09-01 20:45:00,330.0,htpc,243,"[60.04651162790697, 69.11764705882354, 67.90839694656489, 68.0, 68.05511811023622, 67.6774193548387, 67.63846153846154, 67.64615384615385, 67.8030303030303, 67.78787878787878, 67.34351145038168, 64.07518796992481, 65.57251908396947, 67.60606060606061, 67.50757575757575, 67.33846153846154, 67.66666666666667, 67.46923076923076, 67.54198473282443, 67.37984496124031, 67.26923076923077, 40.77952755905512]"
2014-09-01 15:30:00,2014-09-01 15:45:00,15.0,microwave,243,[692.674074074074]
2014-09-01 15:30:00,2014-09-01 17:15:00,105.0,washing_machine,243,"[1151.8962962962962, 734.187969924812, 342.9307692307692, 117.5390625, 146.1048387096774, 184.1439393939394, 69.15384615384616]"
2014-09-01 17:00:00,2014-09-01 18:45:00,105.0,laptop,243,"[56.43181818181818, 58.099236641221374, 52.28787878787879, 29.45736434108527, 15.924812030075188, 9.419847328244275, 6.5038167938931295]"
2014-09-01 18:15:00,2014-09-01 20:45:00,150.0,amp_livingroom,243,"[7.037593984962406, 22.62878787878788, 22.28787878787879, 22.16923076923077, 21.890625, 22.0381679389313, 21.99236641221374, 22.046875, 22.0, 21.3515625]"
2014-09-01 18:15:00,2014-09-01 20:45:00,150.0,tv,243,"[33.10606060606061, 111.19548872180452, 116.73484848484848, 112.9076923076923, 105.59375, 115.17692307692307, 107.41984732824427, 96.5952380952381, 97.56153846153846, 93.1496062992126]"
2014-09-01 18:30:00,2014-09-01 20:45:00,135.0,subwoofer_livingroom,243,"[15.586466165413531, 15.742424242424242, 15.96124031007752, 15.5703125, 15.953846153846154, 15.93939393939394, 16.1796875, 16.4, 15.68503937007874]"
2014-09-01 19:00:00,2014-09-01 19:45:00,45.0,lcd_office,243,"[22.54054054054054, 41.74166666666667, 41.50819672131148]"
2014-09-01 19:00:00,2014-09-01 19:45:00,45.0,hifi_office,243,"[7.615384615384615, 8.8359375, 8.936]"
2014-09-01 19:00:00,2014-09-01 19:45:00,45.0,laptop,243,"[23.365853658536587, 23.33043478260869, 22.90322580645161]"
2014-09-02 04:45:00,2014-09-02 05:00:00,15.0,microwave,244,[712.7651515151515]
2014-09-02 07:45:00,2014-09-02 08:00:00,15.0,amp_livingroom,244,[6.448818897637795]
2014-09-02 09:15:00,2014-09-02 11:30:00,135.0,washing_machine,244,"[939.871212121212, 1387.1503759398497, 1258.8872180451128, 1208.94776119403, 112.93076923076924, 63.2109375, 126.8740157480315, 203.1259842519685, 29.3206106870229]"
2014-09-02 12:30:00,2014-09-02 14:15:00,105.0,dishwasher,244,"[86.32824427480917, 1294.406015037594, 383.2406015037594, 119.57575757575758, 109.23880597014926, 855.1162790697674, 1608.0984848484848]"
2014-09-02 12:45:00,2014-09-02 14:45:00,120.0,washing_machine,244,"[758.4436090225564, 1355.2878787878788, 1245.1127819548872, 1148.8731343283582, 106.18604651162792, 60.67424242424242, 140.5076923076923, 188.2698412698413]"
2014-09-02 16:15:00,2014-09-02 17:15:00,60.0,gas_oven,244,"[42.04032258064516, 45.53225806451613, 45.885245901639344, 13.252100840336135]"
2014-09-02 18:30:00,2014-09-02 22:00:00,210.0,lcd_office,244,"[9.329113924050631, 39.33587786259542, 41.56923076923077, 41.440298507462686, 41.29323308270677, 41.28787878787879, 41.00763358778626, 41.28030303030303, 40.76515151515152, 30.13223140495868, 11.088, 40.83076923076923, 41.37301587301587, 12.493333333333334]"
2014-09-02 18:30:00,2014-09-02 22:00:00,210.0,hifi_office,244,"[8.875, 8.916030534351146, 8.610687022900763, 8.604477611940299, 8.390977443609023, 8.593984962406015, 8.748091603053435, 8.778625954198473, 8.780303030303031, 8.864864864864865, 8.831858407079647, 8.495238095238095, 8.6328125, 8.5]"
2014-09-02 18:30:00,2014-09-02 21:45:00,195.0,laptop,244,"[16.569620253164558, 24.671875, 63.70229007633588, 76.70454545454545, 61.09090909090909, 44.661654135338345, 36.171875, 32.52272727272727, 30.923664122137403, 25.78125, 20.21538461538461, 18.17692307692308, 15.702290076335878]"
2014-09-02 18:45:00,2014-09-02 19:15:00,30.0,microwave,244,"[413.0530303030303, 255.2878787878788]"
2014-09-02 19:00:00,2014-09-02 20:45:00,105.0,washing_machine,244,"[1136.840909090909, 621.9477611940298, 194.0300751879699, 93.75187969924812, 138.06870229007637, 212.3257575757576, 35.67424242424242]"
2014-09-02 19:00:00,2014-09-02 21:45:00,165.0,tv,244,"[13.719696969696969, 97.99253731343283, 98.27067669172932, 111.406015037594, 119.90076335877863, 107.4885496183206, 106.03787878787878, 118.13953488372093, 116.71538461538462, 114.2, 75.99230769230769]"
2014-09-02 19:15:00,2014-09-02 21:45:00,150.0,amp_livingroom,244,"[23.962406015037597, 23.015037593984964, 23.045112781954888, 23.04580152671756, 23.01526717557252, 23.022727272727277, 23.00775193798449, 22.99230769230769, 22.815384615384616, 15.853846153846154]"
2014-09-02 19:15:00,2014-09-02 21:45:00,150.0,subwoofer_livingroom,244,"[15.507575757575758, 15.544776119402986, 15.712121212121213, 15.885496183206106, 15.81060606060606, 15.977272727272728, 15.92248062015504, 15.92248062015504, 15.66153846153846, 10.9618320610687]"
2014-09-02 19:15:00,2014-09-02 21:45:00,150.0,htpc,244,"[79.21969696969697, 69.53435114503817, 67.67175572519083, 71.31538461538462, 71.23308270676692, 69.2824427480916, 69.0077519379845, 69.57364341085271, 67.96923076923076, 49.96183206106871]"
2014-09-02 21:00:00,2014-09-02 22:00:00,60.0,office_pc,244,"[74.86923076923077, 200.59230769230768, 189.87692307692308, 55.71052631578947]"
2014-09-03 07:30:00,2014-09-03 07:45:00,15.0,microwave,245,[683.4360902255639]
2014-09-03 09:00:00,2014-09-03 09:15:00,15.0,hoover,245,[1656.695652173913]
2014-09-03 09:15:00,2014-09-03 09:30:00,15.0,straighteners,245,[207.53333333333333]
2014-09-03 16:00:00,2014-09-03 17:00:00,60.0,amp_livingroom,245,"[13.921875, 23.8503937007874, 23.1937984496124, 8.692307692307692]"
2014-09-03 16:00:00,2014-09-03 17:00:00,60.0,subwoofer_livingroom,245,"[9.5703125, 16.133858267716537, 15.984375, 6.404580152671755]"
2014-09-03 16:00:00,2014-09-03 17:00:00,60.0,tv,245,"[56.15625, 119.64566929133858, 124.9296875, 50.65116279069768]"
2014-09-03 16:00:00,2014-09-03 21:15:00,315.0,htpc,245,"[37.546875, 70.4921875, 68.453125, 68.0, 68.14960629921259, 68.328125, 68.26356589147287, 67.7265625, 64.376, 64.27906976744185, 64.375, 64.7557251908397, 69.51538461538462, 65.54263565891473, 67.21875, 68.22222222222223, 69.62992125984252, 69.49230769230769, 71.16793893129771, 69.71969696969697, 50.21875]"
2014-09-03 16:30:00,2014-09-03 17:15:00,45.0,gas_oven,245,"[17.828125, 45.84615384615385, 35.15748031496063]"
2014-09-03 19:00:00,2014-09-03 19:15:00,15.0,microwave,245,[514.6307692307693]
2014-09-03 19:00:00,2014-09-03 21:15:00,135.0,amp_livingroom,245,"[21.87692307692308, 23.015625, 22.94573643410853, 23.07936507936508, 22.91338582677165, 23.07692307692308, 23.246153846153845, 23.105263157894736, 15.1640625]"
2014-09-03 19:00:00,2014-09-04 16:15:00,1275.0,subwoofer_livingroom,245,"[14.310077519379846, 15.496124031007753, 15.565891472868216, 15.984, 15.7890625, 15.643410852713178, 16.015267175572518, 16.022727272727273, 15.625, 15.90625, 15.9296875, 15.9921875, 15.89922480620155, 15.9921875, 15.976377952755906, 16.0, 16.03125, 15.881889763779528, 15.9296875, 15.968992248062015, 15.921875, 16.0234375, 16.023622047244096, 16.03875968992248, 16.007874015748033, 16.031496062992126, 16.007874015748033, 16.0234375, 16.0078125, 16.015625, 16.015503875968992, 16.150793650793652, 16.015384615384615, 16.03937007874016, 16.007874015748033, 16.031496062992126, 16.075757575757574, 16.0546875, 16.109375, 15.992125984251969, 16.0, 16.0703125, 16.0, 15.953488372093023, 15.984615384615385, 16.015873015873016, 16.046875, 16.007751937984494, 15.8359375, 15.881889763779528, 16.0234375, 15.53076923076923, 15.9609375, 16.0, 16.015625, 16.023622047244096, 16.023255813953487, 15.9765625, 15.874015748031496, 15.953125, 15.976377952755906, 15.921259842519683, 15.9921875, 15.952755905511813, 15.852713178294572, 15.7984496124031, 15.928571428571429, 15.928571428571429, 15.84251968503937, 15.868217054263566, 15.88976377952756, 15.92248062015504, 15.976, 15.936507936507937, 15.874015748031496, 15.853846153846154, 15.96875, 16.00793650793651, 16.00793650793651, 16.11627906976744, 16.00769230769231, 15.9453125, 15.984251968503935, 15.790697674418604, 15.796875]"
2014-09-03 19:00:00,2014-09-03 21:15:00,135.0,tv,245,"[104.32307692307693, 128.3798449612403, 126.8203125, 124.32, 124.09448818897638, 125.5984251968504, 103.33587786259542, 93.7218045112782, 73.171875]"
2014-09-03 19:15:00,2014-09-03 19:45:00,30.0,hair_dryer,245,"[589.9777777777778, 392.0980392156863]"
2014-09-03 19:15:00,2014-09-03 19:45:00,30.0,straighteners,245,"[115.06382978723404, 105.07843137254902]"
2014-09-03 19:15:00,2014-09-03 19:45:00,30.0,gas_oven,245,"[23.884615384615383, 36.03174603174603]"
2014-09-03 20:15:00,2014-09-03 21:15:00,60.0,lcd_office,245,"[37.20512820512821, 41.61068702290076, 41.37593984962406, 33.0]"
2014-09-03 20:15:00,2014-09-03 20:45:00,30.0,laptop,245,"[37.125, 14.239669421487603]"
2014-09-03 20:15:00,2014-09-03 21:15:00,60.0,office_pc,245,"[185.85365853658536, 194.3, 195.9624060150376, 143.23170731707316]"
2014-09-04 06:30:00,2014-09-04 06:45:00,15.0,microwave,246,[704.4806201550388]
2014-09-04 08:30:00,2014-09-04 09:00:00,30.0,straighteners,246,"[192.42857142857144, 119.65]"
2014-09-04 15:45:00,2014-09-04 16:30:00,45.0,amp_livingroom,246,"[21.992248062015506, 23.45736434108527, 6.2444444444444445]"
2014-09-04 15:45:00,2014-09-04 16:30:00,45.0,tv,246,"[105.09375, 100.3046875, 27.375]"
2014-09-04 15:45:00,2014-09-04 21:15:00,330.0,htpc,246,"[58.06976744186046, 70.15503875968992, 68.38970588235294, 68.09448818897638, 68.1145038167939, 68.22047244094489, 68.27131782945736, 68.15748031496064, 68.01574803149606, 64.4609375, 64.90697674418605, 64.58267716535433, 64.74809160305344, 65.2063492063492, 67.41538461538461, 69.22047244094489, 69.93798449612403, 73.19047619047619, 72.41269841269842, 71.10077519379846, 69.0234375, 45.540983606557376]"
2014-09-04 16:15:00,2014-09-04 16:30:00,15.0,microwave,246,[655.6015037593985]
2014-09-04 17:00:00,2014-09-04 17:30:00,30.0,kitchen_radio,246,"[2.015625, 2.031007751937985]"
2014-09-04 19:15:00,2014-09-04 21:15:00,120.0,amp_livingroom,246,"[15.238461538461538, 23.6328125, 23.06201550387597, 23.182539682539684, 23.166666666666668, 23.13953488372093, 23.078125, 14.688524590163937]"
2014-09-04 19:15:00,2014-09-04 21:15:00,120.0,subwoofer_livingroom,246,"[9.846153846153848, 15.700787401574804, 15.69767441860465, 16.126984126984127, 16.0, 16.1640625, 15.9296875, 10.114754098360656]"
2014-09-04 19:15:00,2014-09-04 21:15:00,120.0,tv,246,"[71.96153846153847, 121.09448818897638, 118.55813953488372, 101.6904761904762, 96.86507936507935, 93.63779527559056, 103.88372093023256, 64.00819672131148]"
2014-09-05 07:15:00,2014-09-05 07:30:00,15.0,microwave,247,[691.0735294117648]
2014-09-05 16:00:00,2014-09-05 16:45:00,45.0,amp_livingroom,247,"[14.83206106870229, 23.741935483870968, 16.544]"
2014-09-05 16:00:00,2014-09-05 16:45:00,45.0,subwoofer_livingroom,247,"[9.816793893129772, 15.983739837398376, 11.587301587301589]"
2014-09-05 16:00:00,2014-09-05 16:45:00,45.0,tv,247,"[72.04545454545455, 118.08130081300811, 83.84126984126983]"
2014-09-05 16:00:00,2014-09-05 22:15:00,375.0,htpc,247,"[43.85496183206107, 70.41129032258064, 67.888, 67.608, 68.16535433070867, 67.64341085271317, 67.8828125, 67.54761904761905, 66.7109375, 68.29838709677419, 68.13076923076923, 68.25196850393701, 68.75193798449612, 67.88461538461539, 68.47619047619048, 68.859375, 68.88888888888889, 68.640625, 70.56692913385827, 68.75396825396825, 68.08661417322834, 53.57936507936508, 68.55905511811024, 70.93023255813954, 41.48062015503876]"
2014-09-05 18:00:00,2014-09-05 21:30:00,210.0,amp_livingroom,247,"[15.8671875, 23.725806451612904, 23.315384615384616, 23.06299212598425, 23.170542635658915, 23.07692307692308, 23.112, 23.0078125, 22.984126984126984, 22.9140625, 22.825396825396822, 22.96825396825397, 22.857142857142858, 14.078740157480317]"
2014-09-05 18:00:00,2014-09-05 21:30:00,210.0,subwoofer_livingroom,247,"[10.46875, 15.879032258064516, 16.03875968992248, 15.890625, 15.813953488372093, 15.976923076923075, 15.976, 15.96875, 15.905511811023622, 15.771653543307089, 15.666666666666666, 15.811023622047244, 15.896825396825395, 10.055555555555555]"
2014-09-05 18:00:00,2014-09-05 21:30:00,210.0,tv,247,"[72.9765625, 110.80645161290325, 111.8076923076923, 106.4047619047619, 95.29457364341086, 94.89147286821704, 113.232, 123.8031496062992, 112.73228346456692, 111.69291338582676, 113.3095238095238, 117.60629921259844, 123.11111111111111, 66.07142857142857]"
2014-09-05 18:30:00,2014-09-05 18:45:00,15.0,microwave,247,[692.6124031007752]
2014-09-05 18:30:00,2014-09-05 21:30:00,180.0,kitchen_phone&stereo,247,"[10.053846153846154, 21.322834645669293, 21.046511627906977, 21.170542635658915, 21.11904761904762, 21.1015625, 21.086614173228348, 21.023622047244096, 21.055118110236226, 21.078740157480315, 21.03174603174603, 20.298387096774192]"
2014-09-05 22:30:00,2014-09-05 22:45:00,15.0,coffee_machine,247,[7.531746031746032]
2014-09-06 06:45:00,2014-09-06 07:15:00,30.0,microwave,248,"[437.3333333333333, 274.60305343511453]"
2014-09-06 08:00:00,2014-09-06 08:30:00,30.0,hair_dryer,248,"[334.0, 217.3125]"
2014-09-06 08:00:00,2014-09-06 08:30:00,30.0,straighteners,248,"[105.8653846153846, 115.66666666666669]"
2014-09-06 08:00:00,2014-09-06 09:30:00,90.0,washing_machine,248,"[1624.2255639097743, 432.02272727272725, 225.1654135338346, 85.0077519379845, 162.38931297709922, 203.69767441860463]"
2014-09-06 08:15:00,2014-09-06 10:00:00,105.0,dishwasher,248,"[90.27067669172932, 1371.8283582089553, 249.28682170542635, 118.66412213740458, 109.2015503875969, 935.6030534351144, 1443.5037593984962]"
2014-09-06 17:15:00,2014-09-06 17:30:00,15.0,microwave,248,[694.9846153846154]
2014-09-06 18:15:00,2014-09-06 21:15:00,180.0,htpc,248,"[32.79032258064516, 68.17054263565892, 70.47619047619048, 70.86046511627907, 42.33858267716536, 59.20472440944882, 69.76744186046511, 68.04651162790698, 69.546875, 68.734375, 68.46153846153847, 52.312]"
2014-09-06 19:30:00,2014-09-06 21:15:00,105.0,amp_livingroom,248,"[19.992125984251967, 23.17829457364341, 23.03875968992248, 22.8828125, 22.984375, 23.023255813953487, 16.28]"
2014-09-06 19:30:00,2014-09-07 17:30:00,1320.0,subwoofer_livingroom,248,"[13.1328125, 15.534883720930232, 15.71875, 15.612403100775191, 15.818897637795276, 15.96923076923077, 15.80952380952381, 15.826771653543307, 15.976, 15.96124031007752, 16.03968253968254, 16.0234375, 16.0, 16.0, 15.945736434108529, 15.976744186046512, 15.945736434108529, 15.96875, 16.0, 15.813953488372093, 15.97709923664122, 16.0, 15.9921875, 15.953125, 15.77777777777778, 15.785714285714286, 15.929133858267717, 15.94488188976378, 15.86046511627907, 15.952755905511813, 16.0, 15.890625, 15.960629921259844, 15.953846153846154, 16.0, 15.968253968253968, 16.03125, 16.0, 15.976377952755906, 16.031007751937985, 16.0, 16.007518796992482, 15.992248062015504, 15.99236641221374, 15.921259842519683, 15.984, 15.921875, 16.084615384615386, 15.930232558139537, 15.984615384615385, 15.861538461538462, 15.833333333333334, 15.866141732283465, 16.0390625, 15.9140625, 16.015625, 16.0, 15.984375, 15.873015873015872, 15.850393700787402, 15.763779527559056, 15.464, 5.544, 16.138461538461538, 15.881889763779528, 15.923076923076923, 15.976923076923075, 16.0, 16.00793650793651, 16.03125, 16.015748031496063, 16.015625, 15.96875, 15.9921875, 15.748091603053435, 15.448818897637794, 15.92248062015504, 15.448818897637794, 15.813953488372093, 15.692307692307692, 15.8203125, 15.928571428571429, 15.806201550387597, 15.775193798449612, 15.961538461538462, 15.801587301587302, 15.613636363636363, 8.256]"
2014-09-06 19:30:00,2014-09-06 21:15:00,105.0,tv,248,"[89.85826771653544, 101.8671875, 108.9296875, 103.44186046511628, 108.96850393700788, 110.4186046511628, 79.96825396825396]"
