,start,end,duration,app,day,profile
3824,2014-06-21 17:30:00,2014-06-21 17:45:00,15.0,kitchen_radio,171,[0.0403225806451612]
3825,2014-06-21 18:00:00,2014-06-21 18:15:00,15.0,microwave,171,[67.62698412698413]
3826,2014-06-21 18:45:00,2014-06-21 19:15:00,30.0,gas_oven,171,"[5.798387096774194, 9.041237113402062]"
3827,2014-06-21 19:00:00,2014-06-21 21:30:00,150.0,amp_livingroom,171,"[22.070866141732285, 23.476190476190474, 23.173228346456693, 23.18110236220473, 22.937007874015748, 22.984, 23.015873015873016, 23.0, 22.88, 12.52]"
3828,2014-06-21 19:00:00,2014-06-21 21:30:00,150.0,htpc,171,"[63.874015748031496, 70.68503937007874, 70.14173228346456, 70.97619047619048, 71.19685039370079, 70.448, 71.60317460317461, 71.55645161290323, 70.224, 39.672]"
3829,2014-06-21 19:00:00,2014-06-21 19:30:00,30.0,microwave,171,"[38.84375, 37.92063492063492]"
3830,2014-06-21 19:00:00,2014-06-21 21:30:00,150.0,subwoofer_livingroom,171,"[14.25, 15.682539682539682, 15.88976377952756, 15.874015748031496, 15.436507936507937, 15.832, 15.763779527559056, 15.60483870967742, 15.596774193548388, 8.776]"
3831,2014-06-21 19:00:00,2014-06-21 21:30:00,150.0,tv,171,"[96.6953125, 94.23809523809524, 101.83464566929132, 94.77952755905513, 97.76984126984128, 94.912, 97.31496062992126, 90.59677419354838, 94.33870967741936, 53.176]"
3832,2014-06-22 06:30:00,2014-06-22 06:45:00,15.0,coffee_machine,172,[2.664]
3833,2014-06-22 06:45:00,2014-06-22 07:00:00,15.0,kettle,172,[304.80645161290323]
3834,2014-06-22 08:15:00,2014-06-22 08:30:00,15.0,kettle,172,[357.9769230769231]
3835,2014-06-22 08:15:00,2014-06-22 08:30:00,15.0,toaster,172,[384.1860465116279]
3836,2014-06-22 08:30:00,2014-06-22 08:45:00,15.0,microwave,172,[64.064]
3837,2014-06-22 08:45:00,2014-06-22 13:00:00,255.0,washing_machine,172,"[1.976, 1549.7164179104475, 1264.089552238806, 1337.1307692307691, 150.234375, 68.24, 139.7007874015748, 187.87603305785123, 129.40677966101694, 1180.2314049586778, 1232.266129032258, 1746.111111111111, 130.8, 49.073170731707314, 98.344, 110.59349593495936, 191.92741935483872]"
3838,2014-06-22 10:15:00,2014-06-22 10:45:00,30.0,hair_dryer,172,"[270.3174603174603, 295.9718309859155]"
3839,2014-06-22 10:15:00,2014-06-22 10:45:00,30.0,straighteners,172,"[103.16923076923077, 116.5774647887324]"
3840,2014-06-22 12:45:00,2014-06-22 13:00:00,15.0,kitchen_radio,172,[0.032258064516129]
3841,2014-06-22 12:45:00,2014-06-22 13:00:00,15.0,subwoofer_livingroom,172,[5.588709677419355]
3842,2014-06-22 13:15:00,2014-06-22 14:00:00,45.0,kitchen_radio,172,"[0.0241935483870967, 0.024, 0.0241935483870967]"
3843,2014-06-22 15:45:00,2014-06-22 16:00:00,15.0,kitchen_radio,172,[0.024]
3844,2014-06-22 17:15:00,2014-06-22 17:30:00,15.0,kitchen_radio,172,[0.0396825396825396]
3845,2014-06-22 17:15:00,2014-06-22 17:45:00,30.0,toaster,172,"[393.2834645669291, 421.4285714285714]"
3846,2014-06-22 17:45:00,2014-06-22 18:00:00,15.0,microwave,172,[86.7890625]
3847,2014-06-22 19:15:00,2014-06-22 21:45:00,150.0,htpc,172,"[12.232, 20.5748031496063, 75.80952380952381, 75.96850393700787, 75.53543307086615, 74.66929133858268, 69.58730158730158, 68.96875, 71.52, 60.856]"
3848,2014-06-22 19:30:00,2014-06-22 21:45:00,135.0,amp_livingroom,172,"[7.53125, 23.976190476190474, 23.31746031746032, 23.09375, 22.88188976377953, 22.936, 22.31007751937985, 22.936, 18.491935483870968]"
3849,2014-06-22 19:30:00,2014-06-22 21:45:00,135.0,subwoofer_livingroom,172,"[4.755905511811024, 16.062992125984252, 16.03174603174603, 16.2734375, 15.669291338582678, 15.790322580645162, 15.09375, 15.824, 13.2]"
3850,2014-06-22 19:30:00,2014-06-22 21:45:00,135.0,tv,172,"[31.246031746031747, 112.46456692913384, 109.71428571428572, 113.2578125, 110.92125984251967, 111.504, 110.046875, 113.0, 86.928]"
3851,2014-06-23 06:30:00,2014-06-23 06:45:00,15.0,kettle,173,[343.656]
3852,2014-06-23 07:30:00,2014-06-23 07:45:00,15.0,toaster,173,[502.1574803149607]
3853,2014-06-23 08:45:00,2014-06-23 09:45:00,60.0,htpc,173,"[28.496, 68.12, 66.56692913385827, 17.34108527131783]"
3854,2014-06-23 09:30:00,2014-06-23 09:45:00,15.0,kettle,173,[275.26153846153846]
3855,2014-06-23 09:45:00,2014-06-23 10:00:00,15.0,microwave,173,[60.669291338582674]
3856,2014-06-23 10:30:00,2014-06-23 11:00:00,30.0,hoover,173,"[426.2542372881356, 80.78125]"
3857,2014-06-23 12:00:00,2014-06-23 14:00:00,120.0,dishwasher,173,"[0.5887096774193549, 113.74193548387096, 1430.0534351145038, 120.336, 120.048, 109.29032258064515, 1302.5984251968505, 948.1209677419356]"
3858,2014-06-23 15:30:00,2014-06-23 15:45:00,15.0,dishwasher,173,[0.8048780487804879]
3859,2014-06-23 16:45:00,2014-06-23 17:15:00,30.0,kettle,173,"[251.048, 76.024]"
3860,2014-06-23 17:00:00,2014-06-23 17:15:00,15.0,microwave,173,[166.016]
3861,2014-06-23 17:45:00,2014-06-23 18:30:00,45.0,hoover,173,"[1174.2761904761903, 1353.875, 1495.1666666666667]"
3862,2014-06-23 17:45:00,2014-06-23 18:00:00,15.0,microwave,173,[111.75193798449612]
3863,2014-06-23 19:00:00,2014-06-23 19:15:00,15.0,htpc,173,[13.404761904761903]
3864,2014-06-23 20:15:00,2014-06-23 21:15:00,60.0,amp_livingroom,173,"[4.664, 23.68, 23.078740157480315, 12.152]"
3865,2014-06-23 20:15:00,2014-06-23 21:15:00,60.0,htpc,173,"[12.864, 68.904, 67.2755905511811, 36.91269841269841]"
3866,2014-06-23 20:15:00,2014-06-23 21:15:00,60.0,subwoofer_livingroom,173,"[2.975806451612903, 15.637096774193548, 15.78740157480315, 8.448]"
3867,2014-06-23 20:15:00,2014-06-23 21:15:00,60.0,tv,173,"[18.984, 93.01612903225806, 95.63779527559056, 56.704]"
3868,2014-06-24 06:15:00,2014-06-24 06:30:00,15.0,kettle,174,[298.890625]
3869,2014-06-24 06:45:00,2014-06-24 15:30:00,525.0,hifi_office,174,"[8.869565217391305, 8.525179856115107, 8.567375886524824, 8.321428571428571, 8.173913043478262, 8.507142857142858, 8.496402877697841, 8.35, 8.410071942446043, 8.271428571428572, 8.457142857142857, 8.690647482014388, 8.45, 8.378571428571428, 8.398550724637682, 8.428571428571429, 8.492857142857142, 8.338129496402878, 8.417266187050359, 8.340579710144928, 8.297101449275363, 8.364963503649635, 8.683453237410072, 8.764285714285714, 8.794326241134751, 8.762589928057555, 8.785714285714286, 8.70503597122302, 8.753623188405797, 8.821428571428571, 8.692857142857143, 8.582733812949641, 8.601449275362318, 8.546762589928058, 8.62962962962963]"
3870,2014-06-24 06:45:00,2014-06-24 15:30:00,525.0,laptop,174,"[77.13138686131387, 66.03571428571429, 44.59712230215828, 32.371428571428574, 26.50359712230216, 21.99270072992701, 20.820143884892087, 20.27338129496403, 23.115942028985508, 19.80434782608696, 22.892086330935253, 19.228571428571428, 19.821428571428573, 20.20289855072464, 20.863309352517987, 19.507142857142856, 18.90714285714286, 22.576642335766422, 21.594202898550726, 11.934782608695652, 11.052631578947368, 16.31111111111111, 22.583941605839417, 22.335714285714285, 23.4822695035461, 17.37956204379562, 25.02142857142857, 25.446043165467625, 24.318840579710145, 24.571428571428573, 23.835714285714285, 27.81294964028777, 23.138686131386866, 18.93233082706767, 24.0]"
3871,2014-06-24 06:45:00,2014-06-24 11:45:00,300.0,lcd_office,174,"[30.81021897810219, 41.76258992805755, 41.57446808510638, 41.52857142857143, 41.52173913043478, 41.37410071942446, 41.31428571428572, 39.457142857142856, 52.53237410071942, 54.621428571428574, 60.35971223021583, 60.01438848920864, 59.892857142857146, 59.885714285714286, 60.05072463768116, 60.00714285714286, 60.10714285714285, 60.02158273381295, 60.44285714285714, 6.5]"
3872,2014-06-24 06:45:00,2014-06-24 07:00:00,15.0,office_pc,174,[0.8540145985401459]
3873,2014-06-24 07:45:00,2014-06-24 15:30:00,465.0,office_fan,174,"[10.53956834532374, 33.856115107913666, 32.83453237410072, 31.87142857142857, 32.39568345323741, 31.985714285714284, 32.19285714285714, 32.31654676258993, 31.935714285714287, 32.0, 31.978102189781023, 32.114285714285714, 32.09285714285714, 32.0, 31.978571428571428, 31.96323529411765, 31.992592592592597, 32.2, 32.194244604316545, 32.142857142857146, 31.98581560283688, 31.962406015037597, 32.01428571428571, 32.273381294964025, 32.19565217391305, 32.3, 32.18840579710145, 32.05755395683453, 32.11278195488722, 32.17142857142857, 7.166666666666667]"
3874,2014-06-24 08:15:00,2014-06-24 08:30:00,15.0,microwave,174,[36.01428571428571]
3875,2014-06-24 08:45:00,2014-06-24 09:45:00,60.0,htpc,174,"[28.34285714285714, 67.0863309352518, 66.47857142857143, 18.071428571428573]"
3876,2014-06-24 10:15:00,2014-06-24 12:00:00,105.0,gas_oven,174,"[16.37410071942446, 46.2, 45.90714285714286, 45.64963503649635, 45.76811594202898, 41.6231884057971, 7.260869565217392]"
3877,2014-06-24 10:15:00,2014-06-24 10:30:00,15.0,kettle,174,[223.66666666666663]
3878,2014-06-24 12:00:00,2014-06-24 12:15:00,15.0,kettle,174,[273.978102189781]
3879,2014-06-24 12:00:00,2014-06-24 15:30:00,210.0,lcd_office,174,"[26.27536231884058, 62.07194244604317, 61.22857142857143, 60.61702127659574, 23.151079136690647, 58.94285714285714, 61.2589928057554, 60.47826086956522, 60.35, 59.57857142857143, 60.568345323741006, 54.427536231884055, 26.085714285714285, 61.22222222222222]"
3880,2014-06-24 12:30:00,2014-06-24 14:15:00,105.0,washing_machine,174,"[1270.442857142857, 410.7588652482269, 216.9136690647482, 82.92142857142858, 158.01438848920864, 223.95652173913044, 0.7571428571428571]"
3881,2014-06-24 15:45:00,2014-06-24 16:00:00,15.0,kettle,174,[469.64]
3882,2014-06-24 16:15:00,2014-06-24 18:15:00,120.0,amp_livingroom,174,"[6.753623188405797, 23.659420289855078, 23.297101449275363, 22.984251968503937, 22.952380952380956, 22.70634920634921, 22.765625, 6.853658536585366]"
3883,2014-06-24 16:15:00,2014-06-24 17:15:00,60.0,hifi_office,174,"[8.889705882352942, 8.905109489051094, 8.6, 8.181818181818182]"
3884,2014-06-24 16:15:00,2014-06-24 18:15:00,120.0,htpc,174,"[18.759124087591243, 68.1231884057971, 68.47826086956522, 67.5984251968504, 66.10317460317461, 64.25396825396825, 67.86614173228347, 17.89516129032258]"
3885,2014-06-24 16:15:00,2014-06-24 17:15:00,60.0,laptop,174,"[24.307692307692307, 24.32089552238806, 23.823529411764707, 21.727272727272727]"
3886,2014-06-24 16:15:00,2014-06-24 17:15:00,60.0,lcd_office,174,"[61.63235294117647, 61.86029411764706, 60.64028776978417, 60.45454545454545]"
3887,2014-06-24 16:15:00,2014-06-24 17:15:00,60.0,office_fan,174,"[32.81159420289855, 32.2992700729927, 32.064748201438846, 2.9401709401709404]"
3888,2014-06-24 16:15:00,2014-06-24 16:30:00,15.0,office_pc,174,[0.9044117647058824]
3889,2014-06-24 16:15:00,2014-06-24 18:15:00,120.0,subwoofer_livingroom,174,"[4.386861313868613, 15.985401459854014, 15.906474820143885, 15.984251968503935, 16.023622047244096, 15.832, 15.913385826771654, 4.346774193548387]"
3890,2014-06-24 16:15:00,2014-06-24 18:15:00,120.0,tv,174,"[32.48550724637681, 128.90441176470588, 109.44285714285714, 110.43650793650794, 109.251968503937, 109.176, 109.1171875, 33.20967741935484]"
3891,2014-06-24 16:30:00,2014-06-24 17:00:00,30.0,kettle,174,"[222.81884057971016, 326.7279411764706]"
3892,2014-06-24 16:45:00,2014-06-24 17:30:00,45.0,gas_oven,174,"[8.446043165467627, 32.34920634920635, 2.9365079365079363]"
3893,2014-06-24 16:45:00,2014-06-24 17:00:00,15.0,office_pc,174,[0.9701492537313432]
3894,2014-06-24 17:45:00,2014-06-24 18:00:00,15.0,microwave,174,[75.9375]
3895,2014-06-24 19:00:00,2014-06-24 21:15:00,135.0,amp_livingroom,174,"[13.647058823529411, 23.179856115107917, 23.08510638297872, 23.035971223021583, 23.05, 22.863309352517987, 22.241666666666667, 22.701612903225808, 20.05555555555556]"
3896,2014-06-24 19:00:00,2014-06-24 20:30:00,90.0,hifi_office,174,"[8.813725490196079, 8.521428571428572, 8.55, 8.635714285714286, 8.707142857142857, 8.28]"
3897,2014-06-24 19:00:00,2014-06-24 21:15:00,135.0,htpc,174,"[34.98529411764706, 72.83453237410072, 71.63571428571429, 71.66906474820144, 74.33571428571429, 73.83453237410072, 71.18333333333334, 68.70967741935483, 61.80952380952381]"
3898,2014-06-24 19:00:00,2014-06-24 20:30:00,90.0,laptop,174,"[18.35643564356436, 20.0, 20.09285714285714, 21.287769784172664, 21.085714285714285, 20.792]"
3899,2014-06-24 19:00:00,2014-06-24 20:30:00,90.0,lcd_office,174,"[27.676470588235293, 39.7, 39.285714285714285, 39.08571428571429, 39.12857142857143, 39.112]"
3900,2014-06-24 19:00:00,2014-06-24 19:15:00,15.0,office_pc,174,[1.077669902912621]
3901,2014-06-24 19:00:00,2014-06-24 21:15:00,135.0,subwoofer_livingroom,174,"[8.88888888888889, 15.82857142857143, 15.621428571428572, 15.85, 15.928057553956837, 15.489208633093526, 15.203389830508474, 15.387096774193548, 13.88888888888889]"
3902,2014-06-24 19:00:00,2014-06-24 21:15:00,135.0,tv,174,"[59.87313432835821, 102.57857142857142, 99.57142857142856, 95.57142857142856, 96.58273381294964, 101.96376811594205, 110.5546218487395, 101.01612903225806, 98.26984126984128]"
3903,2014-06-24 20:30:00,2014-06-24 20:45:00,15.0,microwave,174,[102.84745762711864]
3904,2014-06-25 05:30:00,2014-06-25 05:45:00,15.0,kettle,175,[275.4031007751938]
3905,2014-06-25 05:30:00,2014-06-25 05:45:00,15.0,kitchen_radio,175,[0.0472440944881889]
3906,2014-06-25 08:00:00,2014-06-25 08:15:00,15.0,kettle,175,[337.21875]
3907,2014-06-25 08:00:00,2014-06-25 08:15:00,15.0,toaster,175,[502.921875]
3908,2014-06-25 08:15:00,2014-06-25 08:30:00,15.0,microwave,175,[76.808]
3909,2014-06-25 11:15:00,2014-06-25 11:30:00,15.0,kitchen_radio,175,[0.032]
3910,2014-06-25 11:45:00,2014-06-25 12:00:00,15.0,kettle,175,[380.8306451612903]
3911,2014-06-25 13:00:00,2014-06-25 14:30:00,90.0,amp_livingroom,175,"[2.178861788617886, 23.86178861788618, 23.17460317460317, 23.11290322580645, 23.04, 17.60483870967742]"
3912,2014-06-25 13:00:00,2014-06-25 14:30:00,90.0,htpc,175,"[5.520325203252033, 69.90322580645162, 68.248, 68.368, 68.36290322580645, 54.38709677419355]"
3913,2014-06-25 13:00:00,2014-06-25 14:30:00,90.0,subwoofer_livingroom,175,"[1.2357723577235773, 15.806451612903226, 15.92063492063492, 16.14516129032258, 15.975806451612904, 12.48780487804878]"
3914,2014-06-25 13:00:00,2014-06-25 14:30:00,90.0,tv,175,"[7.918032786885246, 123.94354838709675, 114.56349206349206, 123.31451612903226, 120.34146341463416, 87.904]"
3915,2014-06-25 13:45:00,2014-06-25 15:45:00,120.0,dishwasher,175,"[7.824, 119.03225806451611, 1373.8225806451612, 120.08196721311477, 120.35483870967742, 111.78048780487804, 1546.25, 635.5725806451613]"
3916,2014-06-25 16:45:00,2014-06-25 17:45:00,60.0,gas_oven,175,"[24.637795275590552, 46.25619834710744, 30.887096774193548, 4.564516129032258]"
3917,2014-06-25 16:45:00,2014-06-25 17:15:00,30.0,kettle,175,"[313.1417322834646, 115.57723577235772]"
3918,2014-06-25 17:15:00,2014-06-25 17:30:00,15.0,microwave,175,[116.9920634920635]
3919,2014-06-25 18:00:00,2014-06-25 18:15:00,15.0,microwave,175,[88.45238095238095]
3920,2014-06-25 19:00:00,2014-06-25 22:00:00,180.0,amp_livingroom,175,"[7.244604316546763, 23.83211678832117, 23.2265625, 23.15873015873016, 23.344, 23.103174603174605, 23.03149606299213, 23.072, 23.03937007874016, 23.112, 23.049180327868854, 16.576]"
3921,2014-06-25 19:00:00,2014-06-25 19:30:00,30.0,hifi_office,175,"[8.84251968503937, 8.871559633027523]"
3922,2014-06-25 19:00:00,2014-06-25 22:00:00,180.0,htpc,175,"[30.89855072463768, 71.25, 68.828125, 69.22222222222223, 71.712, 71.81746031746032, 71.83464566929133, 70.976, 72.2421875, 71.664, 72.25409836065573, 58.832]"
3923,2014-06-25 19:00:00,2014-06-25 19:30:00,30.0,laptop,175,"[21.825396825396822, 20.678899082568808]"
3924,2014-06-25 19:00:00,2014-06-25 19:30:00,30.0,lcd_office,175,"[41.58730158730159, 41.27522935779817]"
3925,2014-06-25 19:00:00,2014-06-25 19:15:00,15.0,office_pc,175,[0.905511811023622]
3926,2014-06-25 19:00:00,2014-06-25 22:00:00,180.0,subwoofer_livingroom,175,"[6.611510791366906, 15.978102189781024, 15.952380952380953, 16.246031746031747, 16.008064516129032, 16.015748031496063, 15.848, 15.61904761904762, 15.598425196850394, 15.928571428571429, 15.78688524590164, 11.312]"
3927,2014-06-25 19:00:00,2014-06-25 22:00:00,180.0,tv,175,"[48.24460431654676, 110.992700729927, 103.140625, 98.3968253968254, 102.568, 101.1904761904762, 102.67460317460318, 102.6031746031746, 100.22047244094487, 94.2063492063492, 97.8360655737705, 68.376]"
3928,2014-06-25 19:30:00,2014-06-25 19:45:00,15.0,microwave,175,[198.4296875]
3929,2014-06-26 06:45:00,2014-06-26 07:00:00,15.0,kettle,176,[321.7857142857143]
3930,2014-06-26 07:00:00,2014-06-26 07:30:00,30.0,hifi_office,176,"[9.066666666666666, 7.848920863309353]"
3931,2014-06-26 07:00:00,2014-06-26 07:30:00,30.0,laptop,176,"[19.46153846153846, 18.036231884057973]"
3932,2014-06-26 07:00:00,2014-06-26 07:30:00,30.0,lcd_office,176,"[19.057692307692307, 31.80575539568345]"
3933,2014-06-26 07:00:00,2014-06-26 07:15:00,15.0,office_pc,176,[1.5904761904761904]
3934,2014-06-26 07:30:00,2014-06-26 07:45:00,15.0,kettle,176,[216.59420289855072]
3935,2014-06-26 07:30:00,2014-06-26 08:00:00,30.0,microwave,176,"[24.467625899280577, 60.45323741007194]"
3936,2014-06-26 07:30:00,2014-06-26 07:45:00,15.0,toaster,176,[632.4855072463768]
3937,2014-06-26 08:00:00,2014-06-26 08:30:00,30.0,hair_dryer,176,"[415.7752808988764, 43.92592592592592]"
3938,2014-06-26 08:00:00,2014-06-26 10:30:00,150.0,hifi_office,176,"[6.964539007092198, 8.928571428571429, 8.735714285714286, 8.927536231884059, 8.884892086330936, 8.870503597122303, 8.50354609929078, 8.482517482517483, 8.44055944055944, 8.538461538461538]"
3939,2014-06-26 08:00:00,2014-06-26 10:30:00,150.0,laptop,176,"[22.411347517730498, 18.07971014492753, 15.535714285714286, 24.237410071942445, 24.690647482014388, 24.86231884057971, 19.57857142857143, 23.74468085106383, 29.631944444444443, 22.43971631205674]"
3940,2014-06-26 08:00:00,2014-06-26 10:30:00,150.0,lcd_office,176,"[61.65248226950354, 48.48571428571429, 30.12857142857143, 72.31654676258992, 70.35971223021583, 68.4748201438849, 47.191489361702125, 70.52447552447552, 68.5034965034965, 66.68531468531468]"
3941,2014-06-26 08:00:00,2014-06-26 08:30:00,30.0,straighteners,176,"[108.37078651685393, 76.07142857142857]"
3942,2014-06-26 09:30:00,2014-06-26 09:45:00,15.0,hoover,176,[1308.2608695652175]
3943,2014-06-26 10:15:00,2014-06-26 11:00:00,45.0,hoover,176,"[13.657342657342657, 1074.6384615384616, 1557.0666666666666]"
3944,2014-06-26 12:15:00,2014-06-26 12:30:00,15.0,toaster,176,[199.5952380952381]
3945,2014-06-26 13:15:00,2014-06-26 13:30:00,15.0,kettle,176,[275.503937007874]
3946,2014-06-26 14:00:00,2014-06-26 22:00:00,480.0,amp_livingroom,176,"[3.3174603174603177, 24.024193548387096, 23.34126984126984, 23.048, 23.0, 22.944444444444443, 22.975806451612904, 22.83870967741936, 22.896, 22.79069767441861, 22.904, 22.968503937007878, 23.07377049180328, 23.040983606557376, 22.61111111111111, 23.07936507936508, 22.92063492063492, 23.0, 22.84126984126984, 22.888, 22.78030303030303, 22.90714285714286, 22.97841726618705, 23.04964539007092, 23.007246376811597, 22.94326241134752, 22.904411764705884, 22.744, 22.872, 22.896, 22.93548387096774, 12.28]"
3947,2014-06-26 14:00:00,2014-06-26 15:00:00,60.0,htpc,176,"[8.984126984126984, 69.84677419354838, 68.54761904761905, 23.088]"
3948,2014-06-26 14:00:00,2014-06-26 22:00:00,480.0,subwoofer_livingroom,176,"[2.008, 15.928, 15.968, 15.936507936507937, 16.096774193548388, 15.905511811023622, 15.92741935483871, 15.814516129032258, 15.830645161290322, 15.844961240310075, 15.96031746031746, 16.007874015748033, 16.0327868852459, 16.016260162601625, 16.0, 16.142857142857142, 15.888, 15.825396825396826, 15.576, 15.656, 15.431818181818182, 15.535714285714286, 15.507142857142858, 15.764285714285714, 15.784172661870503, 15.778571428571428, 15.781021897810218, 15.4, 15.568, 15.738095238095235, 15.715447154471544, 8.491935483870968]"
